	position	score	seq_len	species	raw_position	strand	align_position
4468	-127.0	0.902116060256958	1107.0	VT17018|0|MEMB006B|+|1107	980.0	negative	1308
4469	-121.0	0.902116060256958	1107.0	VT17018|0|MEMB006B|+|1107	986.0	negative	1316
4470	988.0	0.10770019143819809	1107.0	VT17018|0|MEMB006B|+|1107	988.0	positive	1318
4471	-115.0	0.10770019143819809	1107.0	VT17018|0|MEMB006B|+|1107	992.0	negative	1322
4472	994.0	2.294227123260498	1107.0	VT17018|0|MEMB006B|+|1107	994.0	positive	1324
4473	-113.0	1.0692260265350342	1107.0	VT17018|0|MEMB006B|+|1107	994.0	negative	1324
4474	996.0	3.2557530403137207	1107.0	VT17018|0|MEMB006B|+|1107	996.0	positive	1326
4475	-111.0	1.007825493812561	1107.0	VT17018|0|MEMB006B|+|1107	996.0	negative	1326
4476	1001.0	0.007825496606528759	1107.0	VT17018|0|MEMB006B|+|1107	1001.0	positive	1333
4477	-106.0	1.007825493812561	1107.0	VT17018|0|MEMB006B|+|1107	1001.0	negative	1333
4478	-99.0	0.06922604143619537	1107.0	VT17018|0|MEMB006B|+|1107	1008.0	negative	1360
4479	-95.0	-0.3458114564418793	1107.0	VT17018|0|MEMB006B|+|1107	1012.0	negative	1364
4480	1013.0	0.06922604143619537	1107.0	VT17018|0|MEMB006B|+|1107	1013.0	positive	1365
4481	-94.0	0.04629964381456375	1107.0	VT17018|0|MEMB006B|+|1107	1013.0	negative	1365
4482	-90.0	1.0692260265350342	1107.0	VT17018|0|MEMB006B|+|1107	1017.0	negative	1369
4483	1018.0	0.04629964381456375	1107.0	VT17018|0|MEMB006B|+|1107	1018.0	positive	1373
4484	1019.0	3.294227123260498	1107.0	VT17018|0|MEMB006B|+|1107	1019.0	positive	1374
4485	1020.0	1.0925933122634888	1107.0	VT17018|0|MEMB006B|+|1107	1020.0	positive	1375
4486	1022.0	1.0541191101074219	1107.0	VT17018|0|MEMB006B|+|1107	1022.0	positive	1377
4487	1024.0	1.007825493812561	1107.0	VT17018|0|MEMB006B|+|1107	1024.0	positive	1379
4488	-83.0	1.007825493812561	1107.0	VT17018|0|MEMB006B|+|1107	1024.0	negative	1379
4489	1026.0	1.046299695968628	1107.0	VT17018|0|MEMB006B|+|1107	1026.0	positive	1381
4490	1028.0	1.0541191101074219	1107.0	VT17018|0|MEMB006B|+|1107	1028.0	positive	1383
4491	1033.0	0.007825496606528759	1107.0	VT17018|0|MEMB006B|+|1107	1033.0	positive	1388
4492	-74.0	1.007825493812561	1107.0	VT17018|0|MEMB006B|+|1107	1033.0	negative	1388
4493	-73.0	0.06922604143619537	1107.0	VT17018|0|MEMB006B|+|1107	1034.0	negative	1389
4494	1035.0	1.046299695968628	1107.0	VT17018|0|MEMB006B|+|1107	1035.0	positive	1390
4495	1036.0	0.9405902028083801	1107.0	VT17018|0|MEMB006B|+|1107	1036.0	positive	1391
4496	1038.0	0.09259329736232758	1107.0	VT17018|0|MEMB006B|+|1107	1038.0	positive	1393
4497	1040.0	3.3556277751922607	1107.0	VT17018|0|MEMB006B|+|1107	1040.0	positive	1395
4498	1041.0	1.0925933122634888	1107.0	VT17018|0|MEMB006B|+|1107	1041.0	positive	1396
4499	1043.0	0.09259329736232758	1107.0	VT17018|0|MEMB006B|+|1107	1043.0	positive	1398
4500	1045.0	3.2557530403137207	1107.0	VT17018|0|MEMB006B|+|1107	1045.0	positive	1400
4501	-62.0	1.007825493812561	1107.0	VT17018|0|MEMB006B|+|1107	1045.0	negative	1400
4502	1048.0	0.902116060256958	1107.0	VT17018|0|MEMB006B|+|1107	1048.0	positive	1403
4503	1050.0	1.0692260265350342	1107.0	VT17018|0|MEMB006B|+|1107	1050.0	positive	1405
4504	-57.0	0.04629964381456375	1107.0	VT17018|0|MEMB006B|+|1107	1050.0	negative	1405
4505	1053.0	0.902116060256958	1107.0	VT17018|0|MEMB006B|+|1107	1053.0	positive	1408
4506	1055.0	1.0692260265350342	1107.0	VT17018|0|MEMB006B|+|1107	1055.0	positive	1410
4507	-49.0	0.10770019143819809	1107.0	VT17018|0|MEMB006B|+|1107	1058.0	negative	1413
4508	-47.0	-0.05940979719161987	1107.0	VT17018|0|MEMB006B|+|1107	1060.0	negative	1415
4509	1066.0	1.007825493812561	1107.0	VT17018|0|MEMB006B|+|1107	1066.0	positive	1421
4510	-41.0	1.007825493812561	1107.0	VT17018|0|MEMB006B|+|1107	1066.0	negative	1421
4511	1069.0	0.902116060256958	1107.0	VT17018|0|MEMB006B|+|1107	1069.0	positive	1443
4512	1077.0	0.10770019143819809	1107.0	VT17018|0|MEMB006B|+|1107	1077.0	positive	1451
4513	-30.0	2.3556277751922607	1107.0	VT17018|0|MEMB006B|+|1107	1077.0	negative	1451
4514	-28.0	0.09259329736232758	1107.0	VT17018|0|MEMB006B|+|1107	1079.0	negative	1454
4515	-26.0	0.04629964381456375	1107.0	VT17018|0|MEMB006B|+|1107	1081.0	negative	1456
4516	-16.0	2.3556277751922607	1107.0	VT17018|0|MEMB006B|+|1107	1091.0	negative	1468
4517	1092.0	0.007825496606528759	1107.0	VT17018|0|MEMB006B|+|1107	1092.0	positive	1469
4518	-15.0	0.007825496606528759	1107.0	VT17018|0|MEMB006B|+|1107	1092.0	negative	1469
4519	1093.0	2.3556277751922607	1107.0	VT17018|0|MEMB006B|+|1107	1093.0	positive	1470
4520	1095.0	-0.05940979719161987	1107.0	VT17018|0|MEMB006B|+|1107	1095.0	positive	1472
4521	1097.0	3.3556277751922607	1107.0	VT17018|0|MEMB006B|+|1107	1097.0	positive	1474
4522	-6.0	0.04629964381456375	1107.0	VT17018|0|MEMB006B|+|1107	1101.0	negative	1478
4523	1102.0	0.10770019143819809	1107.0	VT17018|0|MEMB006B|+|1107	1102.0	positive	1479
6758	-1109.0	0.902116060256958	1109.0	VT17018|0|MEMB006C|-|1109	0.0	negative	3
6759	2.0	0.10770019143819809	1109.0	VT17018|0|MEMB006C|-|1109	2.0	positive	5
6760	3.0	4.255753040313721	1109.0	VT17018|0|MEMB006C|-|1109	3.0	positive	18
6761	4.0	0.09259329736232758	1109.0	VT17018|0|MEMB006C|-|1109	4.0	positive	19
6762	8.0	1.007825493812561	1109.0	VT17018|0|MEMB006C|-|1109	8.0	positive	23
6763	9.0	2.294227123260498	1109.0	VT17018|0|MEMB006C|-|1109	9.0	positive	24
6764	-1100.0	0.06922604143619537	1109.0	VT17018|0|MEMB006C|-|1109	9.0	negative	24
6765	-1094.0	1.0692260265350342	1109.0	VT17018|0|MEMB006C|-|1109	15.0	negative	41
6766	16.0	1.007825493812561	1109.0	VT17018|0|MEMB006C|-|1109	16.0	positive	42
6767	-1089.0	-0.05940979719161987	1109.0	VT17018|0|MEMB006C|-|1109	20.0	negative	48
6768	-1088.0	-0.19380836188793182	1109.0	VT17018|0|MEMB006C|-|1109	21.0	negative	77
6769	22.0	0.06922604143619537	1109.0	VT17018|0|MEMB006C|-|1109	22.0	positive	78
6770	-1087.0	2.294227123260498	1109.0	VT17018|0|MEMB006C|-|1109	22.0	negative	78
6771	-1085.0	-0.05940979719161987	1109.0	VT17018|0|MEMB006C|-|1109	24.0	negative	80
6772	-1081.0	3.3171534538269043	1109.0	VT17018|0|MEMB006C|-|1109	28.0	negative	84
6773	-1080.0	0.06922604143619537	1109.0	VT17018|0|MEMB006C|-|1109	29.0	negative	85
6774	31.0	0.09259329736232758	1109.0	VT17018|0|MEMB006C|-|1109	31.0	positive	90
6775	-1076.0	-0.05940979719161987	1109.0	VT17018|0|MEMB006C|-|1109	33.0	negative	92
6776	-1074.0	2.3556277751922607	1109.0	VT17018|0|MEMB006C|-|1109	35.0	negative	94
6777	-1073.0	0.06922604143619537	1109.0	VT17018|0|MEMB006C|-|1109	36.0	negative	95
6778	-1069.0	1.107700228691101	1109.0	VT17018|0|MEMB006C|-|1109	40.0	negative	99
6779	41.0	0.10770019143819809	1109.0	VT17018|0|MEMB006C|-|1109	41.0	positive	100
6780	42.0	3.294227123260498	1109.0	VT17018|0|MEMB006C|-|1109	42.0	positive	101
6781	43.0	2.054119110107422	1109.0	VT17018|0|MEMB006C|-|1109	43.0	positive	102
6782	47.0	0.06922604143619537	1109.0	VT17018|0|MEMB006C|-|1109	47.0	positive	106
6783	48.0	0.04629964381456375	1109.0	VT17018|0|MEMB006C|-|1109	48.0	positive	107
6784	-1061.0	0.06922604143619537	1109.0	VT17018|0|MEMB006C|-|1109	48.0	negative	107
6785	-1056.0	3.294227123260498	1109.0	VT17018|0|MEMB006C|-|1109	53.0	negative	112
6786	-1052.0	0.902116060256958	1109.0	VT17018|0|MEMB006C|-|1109	57.0	negative	116
6787	-1051.0	2.0078256130218506	1109.0	VT17018|0|MEMB006C|-|1109	58.0	negative	117
6788	61.0	-0.05940979719161987	1109.0	VT17018|0|MEMB006C|-|1109	61.0	positive	120
6789	63.0	3.3556277751922607	1109.0	VT17018|0|MEMB006C|-|1109	63.0	positive	122
6790	68.0	0.04629964381456375	1109.0	VT17018|0|MEMB006C|-|1109	68.0	positive	127
6791	-1041.0	1.0692260265350342	1109.0	VT17018|0|MEMB006C|-|1109	68.0	negative	127
6792	-1037.0	2.069226026535034	1109.0	VT17018|0|MEMB006C|-|1109	72.0	negative	131
6793	-1033.0	2.0078256130218506	1109.0	VT17018|0|MEMB006C|-|1109	76.0	negative	155
6794	-1029.0	2.069226026535034	1109.0	VT17018|0|MEMB006C|-|1109	80.0	negative	159
6795	81.0	0.10770019143819809	1109.0	VT17018|0|MEMB006C|-|1109	81.0	positive	160
6796	-1024.0	3.294227123260498	1109.0	VT17018|0|MEMB006C|-|1109	85.0	negative	164
6797	-1023.0	0.04629964381456375	1109.0	VT17018|0|MEMB006C|-|1109	86.0	negative	165
6798	87.0	0.10770019143819809	1109.0	VT17018|0|MEMB006C|-|1109	87.0	positive	166
6799	88.0	-0.3458114564418793	1109.0	VT17018|0|MEMB006C|-|1109	88.0	positive	168
6800	89.0	0.902116060256958	1109.0	VT17018|0|MEMB006C|-|1109	89.0	positive	169
6801	98.0	0.007825496606528759	1109.0	VT17018|0|MEMB006C|-|1109	98.0	positive	181
6802	-1011.0	1.007825493812561	1109.0	VT17018|0|MEMB006C|-|1109	98.0	negative	181
6803	-1010.0	0.06922604143619537	1109.0	VT17018|0|MEMB006C|-|1109	99.0	negative	182
6804	101.0	0.902116060256958	1109.0	VT17018|0|MEMB006C|-|1109	101.0	positive	193
6805	-1003.0	0.09259329736232758	1109.0	VT17018|0|MEMB006C|-|1109	106.0	negative	198
6806	-1002.0	4.255753040313721	1109.0	VT17018|0|MEMB006C|-|1109	107.0	negative	199
6807	-1001.0	0.10770019143819809	1109.0	VT17018|0|MEMB006C|-|1109	108.0	negative	200
6808	-997.0	1.0692260265350342	1109.0	VT17018|0|MEMB006C|-|1109	112.0	negative	206
6809	113.0	1.007825493812561	1109.0	VT17018|0|MEMB006C|-|1109	113.0	positive	207
6810	114.0	2.294227123260498	1109.0	VT17018|0|MEMB006C|-|1109	114.0	positive	208
6811	-995.0	0.06922604143619537	1109.0	VT17018|0|MEMB006C|-|1109	114.0	negative	208
6812	-990.0	4.317153453826904	1109.0	VT17018|0|MEMB006C|-|1109	119.0	negative	213
6813	-988.0	0.09259329736232758	1109.0	VT17018|0|MEMB006C|-|1109	121.0	negative	215
6814	-985.0	0.09259329736232758	1109.0	VT17018|0|MEMB006C|-|1109	124.0	negative	218
6815	-984.0	2.054119110107422	1109.0	VT17018|0|MEMB006C|-|1109	125.0	negative	219
6816	-983.0	1.0925933122634888	1109.0	VT17018|0|MEMB006C|-|1109	126.0	negative	220
6817	-982.0	3.294227123260498	1109.0	VT17018|0|MEMB006C|-|1109	127.0	negative	221
6818	-981.0	0.04629964381456375	1109.0	VT17018|0|MEMB006C|-|1109	128.0	negative	222
6819	129.0	1.0692260265350342	1109.0	VT17018|0|MEMB006C|-|1109	129.0	positive	223
6820	132.0	1.902116060256958	1109.0	VT17018|0|MEMB006C|-|1109	132.0	positive	227
6821	133.0	0.09259329736232758	1109.0	VT17018|0|MEMB006C|-|1109	133.0	positive	228
6822	134.0	-0.19380836188793182	1109.0	VT17018|0|MEMB006C|-|1109	134.0	positive	229
6823	138.0	0.04629964381456375	1109.0	VT17018|0|MEMB006C|-|1109	138.0	positive	233
6824	139.0	0.09259329736232758	1109.0	VT17018|0|MEMB006C|-|1109	139.0	positive	234
6825	141.0	3.2557530403137207	1109.0	VT17018|0|MEMB006C|-|1109	141.0	positive	240
6826	-968.0	0.007825496606528759	1109.0	VT17018|0|MEMB006C|-|1109	141.0	negative	240
6827	148.0	1.0692260265350342	1109.0	VT17018|0|MEMB006C|-|1109	148.0	positive	247
6828	149.0	3.2557530403137207	1109.0	VT17018|0|MEMB006C|-|1109	149.0	positive	248
6829	-960.0	0.007825496606528759	1109.0	VT17018|0|MEMB006C|-|1109	149.0	negative	248
6830	152.0	1.902116060256958	1109.0	VT17018|0|MEMB006C|-|1109	152.0	positive	251
6831	153.0	0.09259329736232758	1109.0	VT17018|0|MEMB006C|-|1109	153.0	positive	252
6832	-951.0	0.10770019143819809	1109.0	VT17018|0|MEMB006C|-|1109	158.0	negative	257
6833	162.0	0.04629964381456375	1109.0	VT17018|0|MEMB006C|-|1109	162.0	positive	266
6834	163.0	3.294227123260498	1109.0	VT17018|0|MEMB006C|-|1109	163.0	positive	267
6835	164.0	1.0925933122634888	1109.0	VT17018|0|MEMB006C|-|1109	164.0	positive	268
6836	165.0	1.0925933122634888	1109.0	VT17018|0|MEMB006C|-|1109	165.0	positive	269
6837	166.0	1.0925933122634888	1109.0	VT17018|0|MEMB006C|-|1109	166.0	positive	270
6838	167.0	1.0925933122634888	1109.0	VT17018|0|MEMB006C|-|1109	167.0	positive	271
6839	169.0	1.0541191101074219	1109.0	VT17018|0|MEMB006C|-|1109	169.0	positive	273
6840	171.0	0.04629964381456375	1109.0	VT17018|0|MEMB006C|-|1109	171.0	positive	275
6841	-938.0	0.06922604143619537	1109.0	VT17018|0|MEMB006C|-|1109	171.0	negative	275
6842	173.0	-0.05940979719161987	1109.0	VT17018|0|MEMB006C|-|1109	173.0	positive	277
6843	175.0	3.2557530403137207	1109.0	VT17018|0|MEMB006C|-|1109	175.0	positive	279
6844	-934.0	1.007825493812561	1109.0	VT17018|0|MEMB006C|-|1109	175.0	negative	279
6845	177.0	2.0078256130218506	1109.0	VT17018|0|MEMB006C|-|1109	177.0	positive	286
6846	178.0	-0.05940979719161987	1109.0	VT17018|0|MEMB006C|-|1109	178.0	positive	287
6847	180.0	-0.05940979719161987	1109.0	VT17018|0|MEMB006C|-|1109	180.0	positive	289
6848	-925.0	1.0692260265350342	1109.0	VT17018|0|MEMB006C|-|1109	184.0	negative	297
6849	185.0	0.04629964381456375	1109.0	VT17018|0|MEMB006C|-|1109	185.0	positive	310
6850	186.0	3.294227123260498	1109.0	VT17018|0|MEMB006C|-|1109	186.0	positive	311
6851	187.0	2.054119110107422	1109.0	VT17018|0|MEMB006C|-|1109	187.0	positive	312
6852	188.0	0.09259329736232758	1109.0	VT17018|0|MEMB006C|-|1109	188.0	positive	313
6853	-917.0	1.0692260265350342	1109.0	VT17018|0|MEMB006C|-|1109	192.0	negative	318
6854	193.0	0.04629964381456375	1109.0	VT17018|0|MEMB006C|-|1109	193.0	positive	319
6855	194.0	0.04629964381456375	1109.0	VT17018|0|MEMB006C|-|1109	194.0	positive	320
6856	195.0	1.0541191101074219	1109.0	VT17018|0|MEMB006C|-|1109	195.0	positive	321
6857	-909.0	1.046299695968628	1109.0	VT17018|0|MEMB006C|-|1109	200.0	negative	326
6858	202.0	1.007825493812561	1109.0	VT17018|0|MEMB006C|-|1109	202.0	positive	328
6859	-907.0	3.2557530403137207	1109.0	VT17018|0|MEMB006C|-|1109	202.0	negative	328
6860	-902.0	2.054119110107422	1109.0	VT17018|0|MEMB006C|-|1109	207.0	negative	333
6861	-901.0	1.0925933122634888	1109.0	VT17018|0|MEMB006C|-|1109	208.0	negative	334
6862	-900.0	1.0925933122634888	1109.0	VT17018|0|MEMB006C|-|1109	209.0	negative	335
6863	-899.0	3.294227123260498	1109.0	VT17018|0|MEMB006C|-|1109	210.0	negative	336
6864	-897.0	0.09259329736232758	1109.0	VT17018|0|MEMB006C|-|1109	212.0	negative	338
6865	-895.0	1.0925933122634888	1109.0	VT17018|0|MEMB006C|-|1109	214.0	negative	340
6866	-894.0	0.9405902028083801	1109.0	VT17018|0|MEMB006C|-|1109	215.0	negative	341
6867	-893.0	1.046299695968628	1109.0	VT17018|0|MEMB006C|-|1109	216.0	negative	342
6868	218.0	2.0078256130218506	1109.0	VT17018|0|MEMB006C|-|1109	218.0	positive	344
6869	-887.0	1.0925933122634888	1109.0	VT17018|0|MEMB006C|-|1109	222.0	negative	348
6870	-886.0	3.294227123260498	1109.0	VT17018|0|MEMB006C|-|1109	223.0	negative	349
6871	-885.0	0.04629964381456375	1109.0	VT17018|0|MEMB006C|-|1109	224.0	negative	350
6872	229.0	0.06922604143619537	1109.0	VT17018|0|MEMB006C|-|1109	229.0	positive	355
6873	-880.0	0.04629964381456375	1109.0	VT17018|0|MEMB006C|-|1109	229.0	negative	355
6874	-878.0	1.0541191101074219	1109.0	VT17018|0|MEMB006C|-|1109	231.0	negative	357
6875	-877.0	0.04629964381456375	1109.0	VT17018|0|MEMB006C|-|1109	232.0	negative	358
6876	-876.0	0.10770019143819809	1109.0	VT17018|0|MEMB006C|-|1109	233.0	negative	359
6877	235.0	0.902116060256958	1109.0	VT17018|0|MEMB006C|-|1109	235.0	positive	361
6878	-872.0	1.0541191101074219	1109.0	VT17018|0|MEMB006C|-|1109	237.0	negative	363
6879	-871.0	0.04629964381456375	1109.0	VT17018|0|MEMB006C|-|1109	238.0	negative	364
6880	243.0	1.007825493812561	1109.0	VT17018|0|MEMB006C|-|1109	243.0	positive	369
6881	-866.0	3.2557530403137207	1109.0	VT17018|0|MEMB006C|-|1109	243.0	negative	369
6882	249.0	0.04629964381456375	1109.0	VT17018|0|MEMB006C|-|1109	249.0	positive	375
6883	-860.0	3.3171534538269043	1109.0	VT17018|0|MEMB006C|-|1109	249.0	negative	375
6884	255.0	1.007825493812561	1109.0	VT17018|0|MEMB006C|-|1109	255.0	positive	381
6885	-854.0	3.2557530403137207	1109.0	VT17018|0|MEMB006C|-|1109	255.0	negative	381
6886	261.0	1.007825493812561	1109.0	VT17018|0|MEMB006C|-|1109	261.0	positive	387
6887	-848.0	3.2557530403137207	1109.0	VT17018|0|MEMB006C|-|1109	261.0	negative	387
6888	-842.0	1.0541191101074219	1109.0	VT17018|0|MEMB006C|-|1109	267.0	negative	393
6889	-841.0	0.10770019143819809	1109.0	VT17018|0|MEMB006C|-|1109	268.0	negative	394
6890	-839.0	0.09259329736232758	1109.0	VT17018|0|MEMB006C|-|1109	270.0	negative	396
6891	-836.0	0.09259329736232758	1109.0	VT17018|0|MEMB006C|-|1109	273.0	negative	399
6892	-835.0	2.054119110107422	1109.0	VT17018|0|MEMB006C|-|1109	274.0	negative	400
6893	-834.0	1.0925933122634888	1109.0	VT17018|0|MEMB006C|-|1109	275.0	negative	401
6894	-833.0	0.9405902028083801	1109.0	VT17018|0|MEMB006C|-|1109	276.0	negative	402
6895	-832.0	1.046299695968628	1109.0	VT17018|0|MEMB006C|-|1109	277.0	negative	403
6896	279.0	1.007825493812561	1109.0	VT17018|0|MEMB006C|-|1109	279.0	positive	405
6897	-830.0	3.2557530403137207	1109.0	VT17018|0|MEMB006C|-|1109	279.0	negative	405
6898	281.0	1.107700228691101	1109.0	VT17018|0|MEMB006C|-|1109	281.0	positive	407
6899	-824.0	-0.3458114564418793	1109.0	VT17018|0|MEMB006C|-|1109	285.0	negative	411
6900	286.0	0.06922604143619537	1109.0	VT17018|0|MEMB006C|-|1109	286.0	positive	412
6901	-823.0	0.04629964381456375	1109.0	VT17018|0|MEMB006C|-|1109	286.0	negative	412
6902	-822.0	0.06922604143619537	1109.0	VT17018|0|MEMB006C|-|1109	287.0	negative	413
6903	291.0	0.04629964381456375	1109.0	VT17018|0|MEMB006C|-|1109	291.0	positive	417
6904	292.0	3.294227123260498	1109.0	VT17018|0|MEMB006C|-|1109	292.0	positive	418
6905	293.0	1.0925933122634888	1109.0	VT17018|0|MEMB006C|-|1109	293.0	positive	419
6906	294.0	1.0925933122634888	1109.0	VT17018|0|MEMB006C|-|1109	294.0	positive	420
6907	295.0	2.054119110107422	1109.0	VT17018|0|MEMB006C|-|1109	295.0	positive	421
6908	-807.0	1.0692260265350342	1109.0	VT17018|0|MEMB006C|-|1109	302.0	negative	428
6909	303.0	0.04629964381456375	1109.0	VT17018|0|MEMB006C|-|1109	303.0	positive	429
6910	304.0	3.294227123260498	1109.0	VT17018|0|MEMB006C|-|1109	304.0	positive	430
6911	305.0	1.0925933122634888	1109.0	VT17018|0|MEMB006C|-|1109	305.0	positive	431
6912	307.0	1.0541191101074219	1109.0	VT17018|0|MEMB006C|-|1109	307.0	positive	433
6913	309.0	0.10770019143819809	1109.0	VT17018|0|MEMB006C|-|1109	309.0	positive	435
6914	-800.0	0.10770019143819809	1109.0	VT17018|0|MEMB006C|-|1109	309.0	negative	435
6915	311.0	3.2557530403137207	1109.0	VT17018|0|MEMB006C|-|1109	311.0	positive	437
6916	-798.0	3.2557530403137207	1109.0	VT17018|0|MEMB006C|-|1109	311.0	negative	437
6917	-794.0	0.06922604143619537	1109.0	VT17018|0|MEMB006C|-|1109	315.0	negative	441
6918	316.0	0.10770019143819809	1109.0	VT17018|0|MEMB006C|-|1109	316.0	positive	442
6919	-790.0	1.0692260265350342	1109.0	VT17018|0|MEMB006C|-|1109	319.0	negative	445
6920	-788.0	1.0541191101074219	1109.0	VT17018|0|MEMB006C|-|1109	321.0	negative	447
6921	-786.0	1.046299695968628	1109.0	VT17018|0|MEMB006C|-|1109	323.0	negative	449
6922	325.0	2.0078256130218506	1109.0	VT17018|0|MEMB006C|-|1109	325.0	positive	451
6923	329.0	0.10770019143819809	1109.0	VT17018|0|MEMB006C|-|1109	329.0	positive	455
6924	-780.0	0.10770019143819809	1109.0	VT17018|0|MEMB006C|-|1109	329.0	negative	455
6925	334.0	1.007825493812561	1109.0	VT17018|0|MEMB006C|-|1109	334.0	positive	460
6926	335.0	2.294227123260498	1109.0	VT17018|0|MEMB006C|-|1109	335.0	positive	461
6927	-774.0	0.06922604143619537	1109.0	VT17018|0|MEMB006C|-|1109	335.0	negative	461
6928	337.0	1.902116060256958	1109.0	VT17018|0|MEMB006C|-|1109	337.0	positive	463
6929	338.0	0.09259329736232758	1109.0	VT17018|0|MEMB006C|-|1109	338.0	positive	464
6930	340.0	0.9405902028083801	1109.0	VT17018|0|MEMB006C|-|1109	340.0	positive	466
6931	341.0	1.0925933122634888	1109.0	VT17018|0|MEMB006C|-|1109	341.0	positive	470
6932	342.0	1.0925933122634888	1109.0	VT17018|0|MEMB006C|-|1109	342.0	positive	471
6933	343.0	2.054119110107422	1109.0	VT17018|0|MEMB006C|-|1109	343.0	positive	472
6934	344.0	0.09259329736232758	1109.0	VT17018|0|MEMB006C|-|1109	344.0	positive	473
6935	346.0	-0.05940979719161987	1109.0	VT17018|0|MEMB006C|-|1109	346.0	positive	475
6936	348.0	0.04629964381456375	1109.0	VT17018|0|MEMB006C|-|1109	348.0	positive	480
6937	-758.0	1.007825493812561	1109.0	VT17018|0|MEMB006C|-|1109	351.0	negative	483
6938	-752.0	0.902116060256958	1109.0	VT17018|0|MEMB006C|-|1109	357.0	negative	489
6939	-751.0	2.069226026535034	1109.0	VT17018|0|MEMB006C|-|1109	358.0	negative	490
6940	359.0	0.10770019143819809	1109.0	VT17018|0|MEMB006C|-|1109	359.0	positive	491
6941	360.0	3.294227123260498	1109.0	VT17018|0|MEMB006C|-|1109	360.0	positive	492
6942	361.0	1.0925933122634888	1109.0	VT17018|0|MEMB006C|-|1109	361.0	positive	493
6943	362.0	1.0925933122634888	1109.0	VT17018|0|MEMB006C|-|1109	362.0	positive	494
6944	-743.0	2.0078256130218506	1109.0	VT17018|0|MEMB006C|-|1109	366.0	negative	498
6945	371.0	2.294227123260498	1109.0	VT17018|0|MEMB006C|-|1109	371.0	positive	503
6946	-738.0	3.3171534538269043	1109.0	VT17018|0|MEMB006C|-|1109	371.0	negative	503
6947	373.0	2.3556277751922607	1109.0	VT17018|0|MEMB006C|-|1109	373.0	positive	505
6948	-736.0	2.3556277751922607	1109.0	VT17018|0|MEMB006C|-|1109	373.0	negative	505
6949	-734.0	0.09259329736232758	1109.0	VT17018|0|MEMB006C|-|1109	375.0	negative	507
6950	-732.0	1.0925933122634888	1109.0	VT17018|0|MEMB006C|-|1109	377.0	negative	509
6951	-731.0	3.294227123260498	1109.0	VT17018|0|MEMB006C|-|1109	378.0	negative	510
6952	-730.0	0.10770019143819809	1109.0	VT17018|0|MEMB006C|-|1109	379.0	negative	511
6953	380.0	2.069226026535034	1109.0	VT17018|0|MEMB006C|-|1109	380.0	positive	512
6954	381.0	-0.05940979719161987	1109.0	VT17018|0|MEMB006C|-|1109	381.0	positive	513
6955	383.0	0.902116060256958	1109.0	VT17018|0|MEMB006C|-|1109	383.0	positive	515
6956	-724.0	1.0541191101074219	1109.0	VT17018|0|MEMB006C|-|1109	385.0	negative	517
6957	-721.0	0.09259329736232758	1109.0	VT17018|0|MEMB006C|-|1109	388.0	negative	520
6958	-720.0	4.317153453826904	1109.0	VT17018|0|MEMB006C|-|1109	389.0	negative	521
6959	-718.0	-0.05940979719161987	1109.0	VT17018|0|MEMB006C|-|1109	391.0	negative	523
6960	393.0	0.10770019143819809	1109.0	VT17018|0|MEMB006C|-|1109	393.0	positive	525
6961	394.0	4.255753040313721	1109.0	VT17018|0|MEMB006C|-|1109	394.0	positive	526
6962	395.0	0.09259329736232758	1109.0	VT17018|0|MEMB006C|-|1109	395.0	positive	527
6963	396.0	-0.19380836188793182	1109.0	VT17018|0|MEMB006C|-|1109	396.0	positive	528
